,xyref,xgbound,dydx,dldp,xh,yh,ww
207,,,,,232.0,1.713528805342217,12089.537990153289
208,,,,,233.0,1.7267608854706769,12114.010811697693
209,,,,,234.0,1.7399929655991366,12138.483633242096
210,,,,,235.0,1.753225045727596,12162.956454786503
211,,,,,236.0,1.7664571258560557,12187.429276330906
212,,,,,237.0,1.7796892059845155,12211.90209787531
213,,,,,238.0,1.7929212861129753,12236.374919419715
214,,,,,239.0,1.8061533662414346,12260.84774096412
215,,,,,240.0,1.8193854463698944,12285.320562508525
216,,,,,241.0,1.8326175264983542,12309.79338405293
217,,,,,242.0,1.845849606626814,12334.266205597334
218,,,,,243.0,1.8590816867552733,12358.739027141739
219,,,,,244.0,1.872313766883733,12383.211848686144
220,,,,,245.0,1.8855458470121929,12407.684670230547
221,,,,,246.0,1.8987779271406526,12432.157491774951
222,,,,,247.0,1.912010007269112,12456.630313319356
223,,,,,248.0,1.9252420873975717,12481.103134863759
224,,,,,249.0,1.9384741675260315,12505.575956408164
