,xyref,xgbound,dydx,dldp,xh,yh,ww
0,351.51599,20,0.9343947333984516,8985.155111351036,20,1.1182913363871667,9920.213995891114
1,545.3308,195,0.009194830149435756,46.75096799078179,21,1.1274861665366025,9966.966940118116
2,,,,,22.0,1.1366809966860383,10013.71988434512
3,,,,,23.0,1.145875826835474,10060.472828572125
4,,,,,24.0,1.1550706569849098,10107.22577279913
5,,,,,25.0,1.1642654871343454,10153.978717026133
6,,,,,26.0,1.1734603172837812,10200.731661253136
7,,,,,27.0,1.182655147433217,10247.48460548014
8,,,,,28.0,1.1918499775826528,10294.237549707144
9,,,,,29.0,1.2010448077320885,10340.990493934149
10,,,,,30.0,1.2102396378815243,10387.743438161153
11,,,,,31.0,1.21943446803096,10434.496382388155
12,,,,,32.0,1.2286292981803957,10481.24932661516
13,,,,,33.0,1.2378241283298315,10528.002270842164
14,,,,,34.0,1.2470189584792672,10574.755215069168
15,,,,,35.0,1.256213788628703,10621.50815929617
16,,,,,36.0,1.2654086187781388,10668.261103523175
17,,,,,37.0,1.2746034489275746,10715.014047750179
18,,,,,38.0,1.2837982790770104,10761.766991977183
19,,,,,39.0,1.2929931092264462,10808.519936204186
20,,,,,40.0,1.302187939375882,10855.27288043119
21,,,,,41.0,1.3113827695253177,10902.025824658194
22,,,,,42.0,1.3205775996747533,10948.778768885199
23,,,,,43.0,1.329772429824189,10995.531713112203
24,,,,,44.0,1.3389672599736249,11042.284657339205
25,,,,,45.0,1.3481620901230607,11089.03760156621
26,,,,,46.0,1.3573569202724964,11135.790545793214
27,,,,,47.0,1.366551750421932,11182.543490020218
28,,,,,48.0,1.3757465805713678,11229.296434247222
29,,,,,49.0,1.3849414107208036,11276.049378474225
30,,,,,50.0,1.3941362408702394,11322.802322701229
31,,,,,51.0,1.4033310710196751,11369.555266928233
32,,,,,52.0,1.412525901169111,11416.308211155238
33,,,,,53.0,1.4217207313185467,11463.061155382242
34,,,,,54.0,1.4309155614679825,11509.814099609244
35,,,,,55.0,1.4401103916174183,11556.567043836249
36,,,,,56.0,1.449305221766854,11603.319988063253
37,,,,,57.0,1.4585000519162898,11650.072932290257
38,,,,,58.0,1.4676948820657256,11696.825876517261
39,,,,,59.0,1.4768897122151612,11743.578820744264
40,,,,,60.0,1.486084542364597,11790.331764971268
41,,,,,61.0,1.4952793725140328,11837.084709198272
42,,,,,62.0,1.5044742026634683,11883.837653425275
43,,,,,63.0,1.513669032812904,11930.590597652279
44,,,,,64.0,1.5228638629623399,11977.343541879283
45,,,,,65.0,1.5320586931117757,12024.096486106288
46,,,,,66.0,1.5412535232612115,12070.849430333292
47,,,,,67.0,1.5504483534106472,12117.602374560294
48,,,,,68.0,1.559643183560083,12164.3553187873
49,,,,,69.0,1.5688380137095188,12211.108263014303
50,,,,,70.0,1.5780328438589546,12257.861207241307
51,,,,,71.0,1.5872276740083904,12304.614151468311
52,,,,,72.0,1.5964225041578262,12351.367095695314
53,,,,,73.0,1.605617334307262,12398.120039922318
54,,,,,74.0,1.6148121644566977,12444.872984149322
55,,,,,75.0,1.6240069946061333,12491.625928376327
56,,,,,76.0,1.633201824755569,12538.378872603329
57,,,,,77.0,1.6423966549050049,12585.131816830333
58,,,,,78.0,1.6515914850544404,12631.884761057338
59,,,,,79.0,1.6607863152038762,12678.637705284342
60,,,,,80.0,1.669981145353312,12725.390649511344
61,,,,,81.0,1.6791759755027478,12772.143593738348
62,,,,,82.0,1.6883708056521836,12818.896537965353
63,,,,,83.0,1.6975656358016193,12865.649482192357
64,,,,,84.0,1.7067604659510551,12912.402426419361
65,,,,,85.0,1.715955296100491,12959.155370646364
66,,,,,86.0,1.7251501262499267,13005.908314873368
67,,,,,87.0,1.7343449563993625,13052.661259100372
68,,,,,88.0,1.7435397865487983,13099.414203327377
69,,,,,89.0,1.752734616698234,13146.16714755438
70,,,,,90.0,1.7619294468476698,13192.920091781383
71,,,,,91.0,1.7711242769971054,13239.673036008387
72,,,,,92.0,1.7803191071465412,13286.425980235392
73,,,,,93.0,1.789513937295977,13333.178924462396
74,,,,,94.0,1.7987087674454125,13379.9318686894
75,,,,,95.0,1.8079035975948483,13426.684812916403
76,,,,,96.0,1.817098427744284,13473.437757143407
77,,,,,97.0,1.8262932578937199,13520.190701370411
78,,,,,98.0,1.8354880880431557,13566.943645597416
79,,,,,99.0,1.8446829181925914,13613.69658982442
80,,,,,100.0,1.8538777483420272,13660.449534051422
81,,,,,101.0,1.863072578491463,13707.202478278426
82,,,,,102.0,1.8722674086408988,13753.95542250543
83,,,,,103.0,1.8814622387903346,13800.708366732433
84,,,,,104.0,1.8906570689397704,13847.46131095944
85,,,,,105.0,1.8998518990892062,13894.214255186442
86,,,,,106.0,1.909046729238642,13940.967199413446
87,,,,,107.0,1.9182415593880775,13987.72014364045
88,,,,,108.0,1.9274363895375133,14034.473087867453
89,,,,,109.0,1.9366312196869488,14081.226032094459
90,,,,,110.0,1.9458260498363846,14127.978976321461
91,,,,,111.0,1.9550208799858204,14174.731920548465
